5.228999999999999773e+02, 6.768189999999999706e+00, 7.083859999999999602e+00, 6.758865620475732250e+00, 7.083679611152268407e+00, 1.645850507382267680e-01, 3.297067653437161239e-01
5.230000000000000000e+02, 6.750009999999999621e+00, 7.083179999999999588e+00, 6.759141714662432854e+00, 7.083389288119732008e+00, 1.647517768117148784e-01, 3.252762993229389998e-01
5.231000000000000227e+02, 6.757329999999999615e+00, 7.081489999999999618e+00, 6.759371863078537324e+00, 7.083120181881156441e+00, 1.648907574334916581e-01, 3.211696115566533560e-01
5.232000000000000455e+02, 6.760779999999999568e+00, 7.082889999999999908e+00, 6.759493025570643354e+00, 7.082875863954086526e+00, 1.649639243002202771e-01, 3.174412050823435805e-01
5.232999999999999545e+02, 6.765769999999999840e+00, 7.081550000000000011e+00, 6.759539397907701641e+00, 7.082664440883431389e+00, 1.649919273442849998e-01, 3.142147895879803809e-01
5.233999999999999773e+02, 6.758499999999999730e+00, 7.081059999999999910e+00, 6.759512479724159029e+00, 7.082483642489996178e+00, 1.649756721557889272e-01, 3.114557210713432833e-01
5.235000000000000000e+02, 6.761370000000000324e+00, 7.081699999999999662e+00, 6.759426189254238437e+00, 7.082329754680197986e+00, 1.649235635931232957e-01, 3.091073207175504267e-01
5.236000000000000227e+02, 6.756739999999999746e+00, 7.082099999999999618e+00, 6.759284540623944793e+00, 7.082200958127323531e+00, 1.648380256822166989e-01, 3.071418247452942230e-01
5.237000000000000455e+02, 6.758810000000000429e+00, 7.083499999999999908e+00, 6.759132569755814224e+00, 7.082088667655692227e+00, 1.647462544412833796e-01, 3.054282193359226794e-01
5.237999999999999545e+02, 6.758110000000000284e+00, 7.082589999999999719e+00, 6.758986089970496103e+00, 7.081987464402543786e+00, 1.646577991219471959e-01, 3.038838100951227195e-01
5.238999999999999773e+02, 6.767719999999999736e+00, 7.081959999999999589e+00, 6.758845559881193843e+00, 7.081900081043274398e+00, 1.645729366687521678e-01, 3.025502989346678939e-01
5.240000000000000000e+02, 6.752419999999999867e+00, 7.081220000000000070e+00, 6.758707143188457778e+00, 7.081824743286353474e+00, 1.644893504405853246e-01, 3.014006093313193468e-01
5.241000000000000227e+02, 6.755139999999999922e+00, 7.080470000000000041e+00, 6.758636307025646772e+00, 7.081761078148257837e+00, 1.644465743306368632e-01, 3.004290493810923834e-01
5.242000000000000455e+02, 6.755899999999999572e+00, 7.081719999999999793e+00, 6.758584959435755657e+00, 7.081701791216891806e+00, 1.644155668612369003e-01, 2.995243029247105504e-01
5.242999999999999545e+02, 6.769009999999999749e+00, 7.082440000000000069e+00, 6.758593959044212340e+00, 7.081637305608404986e+00, 1.644210014899005756e-01, 2.985402222104318049e-01
5.243999999999999773e+02, 6.746100000000000207e+00, 7.081999999999999851e+00, 6.758588896145799829e+00, 7.081562589674724073e+00, 1.644179441376872608e-01, 2.974000219221807351e-01
5.245000000000000000e+02, 6.759430000000000049e+00, 7.080879999999999619e+00, 6.758635542296237197e+00, 7.081480506710617462e+00, 1.644461125305053117e-01, 2.961473972847833980e-01
5.246000000000000227e+02, 6.760469999999999757e+00, 7.081290000000000084e+00, 6.758707217085889063e+00, 7.081397916105372836e+00, 1.644893950653154302e-01, 2.948870258048669202e-01
5.247000000000000455e+02, 6.757889999999999731e+00, 7.081409999999999982e+00, 6.758809031487225560e+00, 7.081318887436214737e+00, 1.645508781249996333e-01, 2.936810111448751037e-01
5.247999999999999545e+02, 6.755740000000000300e+00, 7.081990000000000229e+00, 6.758903612984737741e+00, 7.081250031358702124e+00, 1.646079934228379393e-01, 2.926302350177505951e-01
5.248999999999999773e+02, 6.763499999999999623e+00, 7.081129999999999924e+00, 6.758998940475796857e+00, 7.081201273420838938e+00, 1.646655592067093332e-01, 2.918861659542018039e-01
5.250000000000000000e+02, 6.763410000000000366e+00, 7.081459999999999866e+00, 6.759067660584674009e+00, 7.081179078234795199e+00, 1.647070574869146653e-01, 2.915474569763694124e-01
5.251000000000000227e+02, 6.757349999999999746e+00, 7.082270000000000287e+00, 6.759120534208062026e+00, 7.081198526736881327e+00, 1.647389864881149968e-01, 2.918442502651925619e-01
5.252000000000000455e+02, 6.755419999999999980e+00, 7.079850000000000421e+00, 6.759176959759265024e+00, 7.081262769743039698e+00, 1.647730604058200432e-01, 2.928246287538388559e-01
5.252999999999999545e+02, 6.769000000000000128e+00, 7.081339999999999968e+00, 6.759258236780687490e+00, 7.081374578078128756e+00, 1.648221414777850669e-01, 2.945308765328180645e-01
5.253999999999999773e+02, 6.755359999999999587e+00, 7.079290000000000305e+00, 6.759359645245907267e+00, 7.081529638471247168e+00, 1.648833794032430189e-01, 2.968971710595650348e-01
5.255000000000000000e+02, 6.760690000000000310e+00, 7.078409999999999869e+00, 6.759499493870453790e+00, 7.081730353646013221e+00, 1.649678303376578004e-01, 2.999601790265400414e-01
5.256000000000000227e+02, 6.749290000000000234e+00, 7.078350000000000364e+00, 6.759697112422772491e+00, 7.081972480431416805e+00, 1.650871670237004929e-01, 3.036551476484872780e-01
5.257000000000000455e+02, 6.768519999999999648e+00, 7.082110000000000127e+00, 6.759972814415087683e+00, 7.082240627354882356e+00, 1.652536562612352267e-01, 3.077471958150105324e-01
5.257999999999999545e+02, 6.758530000000000371e+00, 7.083179999999999588e+00, 6.760278432202218468e+00, 7.082527193553773692e+00, 1.654382108664783080e-01, 3.121203307874558797e-01
5.258999999999999773e+02, 6.757579999999999920e+00, 7.084249999999999936e+00, 6.760655900114644012e+00, 7.082811158276140162e+00, 1.656661538871500861e-01, 3.164537660046094492e-01
5.260000000000000000e+02, 6.754719999999999835e+00, 7.084600000000000009e+00, 6.761099247645854682e+00, 7.083084885065668246e+00, 1.659338798901953960e-01, 3.206309655515607870e-01
5.261000000000000227e+02, 6.758939999999999948e+00, 7.084769999999999790e+00, 6.761574263041008948e+00, 7.083337366354496289e+00, 1.662207292897676936e-01, 3.244839487656790422e-01
5.262000000000000455e+02, 6.756599999999999717e+00, 7.084170000000000300e+00, 6.762056418391299673e+00, 7.083560304121506057e+00, 1.665118903218991697e-01, 3.278860839419877604e-01
5.262999999999999545e+02, 6.761029999999999873e+00, 7.086129999999999818e+00, 6.762522462307011928e+00, 7.083742350718832625e+00, 1.667933220791856241e-01, 3.306642006370602571e-01
5.263999999999999773e+02, 6.771410000000000373e+00, 7.085770000000000124e+00, 6.762990520803178640e+00, 7.083889686928180218e+00, 1.670759703890294101e-01, 3.329126204866386107e-01
5.265000000000000000e+02, 6.766869999999999941e+00, 7.085069999999999979e+00, 6.763406224553651036e+00, 7.084005514927522285e+00, 1.673270030343697312e-01, 3.346802102326408290e-01
5.266000000000000227e+02, 6.772529999999999717e+00, 7.082830000000000403e+00, 6.763767669872885691e+00, 7.084096342374879285e+00, 1.675452704291917616e-01, 3.360662797971307181e-01
5.267000000000000455e+02, 6.768229999999999968e+00, 7.084990000000000343e+00, 6.764078442408468561e+00, 7.084172419484609406e+00, 1.677329378524897996e-01, 3.372272522720788923e-01
5.267999999999999545e+02, 6.769110000000000404e+00, 7.084360000000000213e+00, 6.764295376617714517e+00, 7.084251864367519858e+00, 1.678639387596260468e-01, 3.384396185496846288e-01
5.268999999999999773e+02, 6.758390000000000342e+00, 7.081220000000000070e+00, 6.764431673422246938e+00, 7.084343957611918263e+00, 1.679462448426342625e-01, 3.398450047723540202e-01
5.270000000000000000e+02, 6.760220000000000340e+00, 7.083540000000000170e+00, 6.764469143024929743e+00, 7.084462928924303071e+00, 1.679688717577646206e-01, 3.416605629537465827e-01
5.271000000000000227e+02, 6.765769999999999840e+00, 7.082150000000000389e+00, 6.764488629110117834e+00, 7.084622108348838765e+00, 1.679806388960368713e-01, 3.440897158371776232e-01
5.272000000000000455e+02, 6.766709999999999781e+00, 7.084270000000000067e+00, 6.764482960145905999e+00, 7.084826701685132733e+00, 1.679772155565052438e-01, 3.472119063730394473e-01
5.272999999999999545e+02, 6.760659999999999670e+00, 7.085029999999999717e+00, 6.764437375825749221e+00, 7.085068949845116926e+00, 1.679496883752806535e-01, 3.509087272281715131e-01
5.273999999999999773e+02, 6.761490000000000222e+00, 7.084909999999999819e+00, 6.764393932481381988e+00, 7.085329870407901076e+00, 1.679234540734574344e-01, 3.548904977320060383e-01
5.275000000000000000e+02, 6.756669999999999732e+00, 7.083759999999999835e+00, 6.764354842029815629e+00, 7.085605583364017690e+00, 1.678998483699892796e-01, 3.590980071152290454e-01
5.276000000000000227e+02, 6.774409999999999599e+00, 7.086990000000000123e+00, 6.764316921919416359e+00, 7.085879380474006339e+00, 1.678769494050068589e-01, 3.632762797854816039e-01
5.277000000000000455e+02, 6.765640000000000320e+00, 7.086490000000000400e+00, 6.764309419829814374e+00, 7.086140387612923419e+00, 1.678724190888953860e-01, 3.672593714818229715e-01
5.277999999999999545e+02, 6.770760000000000112e+00, 7.088379999999999903e+00, 6.764341250459345645e+00, 7.086364724693422268e+00, 1.678916407753126838e-01, 3.706828608400979386e-01
5.278999999999999773e+02, 6.761330000000000062e+00, 7.086420000000000385e+00, 6.764407199931520509e+00, 7.086529963694793821e+00, 1.679314659403251531e-01, 3.732044857159748652e-01
5.280000000000000000e+02, 6.759140000000000370e+00, 7.089879999999999960e+00, 6.764479775447174603e+00, 7.086626142854456134e+00, 1.679752924000597059e-01, 3.746722249272527727e-01
5.281000000000000227e+02, 6.758090000000000153e+00, 7.088429999999999787e+00, 6.764561031563228966e+00, 7.086663793137142342e+00, 1.680243608478185491e-01, 3.752467859486659507e-01
5.282000000000000455e+02, 6.762690000000000090e+00, 7.089019999999999655e+00, 6.764670186792351103e+00, 7.086637094764579814e+00, 1.680902768418121584e-01, 3.748393562266252310e-01
5.282999999999999545e+02, 6.772890000000000299e+00, 7.087769999999999904e+00, 6.764773295309576717e+00, 7.086547757905702127e+00, 1.681525413843062977e-01, 3.734760337433808974e-01
5.283999999999999773e+02, 6.773139999999999716e+00, 7.088180000000000369e+00, 6.764878968020954453e+00, 7.086401701274885667e+00, 1.682163543767252745e-01, 3.712471408639970161e-01
5.285000000000000000e+02, 6.758009999999999629e+00, 7.085670000000000357e+00, 6.765021612043228494e+00, 7.086206113657323336e+00, 1.683024933788698219e-01, 3.682623818315354236e-01
5.286000000000000227e+02, 6.769280000000000186e+00, 7.081760000000000055e+00, 6.765182401937592793e+00, 7.085969193449374259e+00, 1.683995901995754274e-01, 3.646468680302932808e-01
5.287000000000000455e+02, 6.760880000000000223e+00, 7.085919999999999774e+00, 6.765356033454640539e+00, 7.085700875483742500e+00, 1.685044417410624107e-01, 3.605522096798693954e-01
5.287999999999999545e+02, 6.758840000000000181e+00, 7.086809999999999832e+00, 6.765551354427189246e+00, 7.085408892197937014e+00, 1.686223909786471742e-01, 3.560964074133583512e-01
5.288999999999999773e+02, 6.768379999999999619e+00, 7.086669999999999803e+00, 6.765746940102507878e+00, 7.085103530034083441e+00, 1.687405000633261376e-01, 3.514364371755006045e-01
5.290000000000000000e+02, 6.765349999999999753e+00, 7.083280000000000243e+00, 6.765980168758185087e+00, 7.084793738762506621e+00, 1.688813407613888318e-01, 3.467088766706951097e-01
5.291000000000000227e+02, 6.771230000000000082e+00, 7.080169999999999852e+00, 6.766210015835401492e+00, 7.084486391111684433e+00, 1.690201394124758449e-01, 3.420186069678852192e-01
5.292000000000000455e+02, 6.758329999999999949e+00, 7.083280000000000243e+00, 6.766436348894614206e+00, 7.084181178395153822e+00, 1.691568160398037590e-01, 3.373609173664636751e-01
5.292999999999999545e+02, 6.766790000000000305e+00, 7.088189999999999991e+00, 6.766611230607588290e+00, 7.083873724401873240e+00, 1.692624225419814554e-01, 3.326690248277238693e-01
5.293999999999999773e+02, 6.774280000000000079e+00, 7.085729999999999862e+00, 6.766777476816141501e+00, 7.083577355700566791e+00, 1.693628142884198440e-01, 3.281462990581263672e-01
5.295000000000000000e+02, 6.768040000000000056e+00, 7.086120000000000196e+00, 6.766909216577285946e+00, 7.083287819838903765e+00, 1.694423684918616169e-01, 3.237278456350978773e-01
5.296000000000000227e+02, 6.766079999999999650e+00, 7.081870000000000331e+00, 6.767034668034223266e+00, 7.083002705152673606e+00, 1.695181253525129550e-01, 3.193768614285352747e-01
5.297000000000000455e+02, 6.773039999999999949e+00, 7.081900000000000084e+00, 6.767136955784176067e+00, 7.082726174359743609e+00, 1.695798942550724719e-01, 3.151568714708962715e-01
5.297999999999999545e+02, 6.763440000000000119e+00, 7.079749999999999766e+00, 6.767234018082089797e+00, 7.082472813681095047e+00, 1.696385076435261707e-01, 3.112904683545236750e-01
5.298999999999999773e+02, 6.765979999999999883e+00, 7.080110000000000348e+00, 6.767284970628399066e+00, 7.082250752404674721e+00, 1.696692765564173921e-01, 3.079017088368394828e-01
5.300000000000000000e+02, 6.768180000000000085e+00, 7.080700000000000216e+00, 6.767326804228865456e+00, 7.082059440342386658e+00, 1.696945387759120627e-01, 3.049821967887356711e-01
5.301000000000000227e+02, 6.767249999999999766e+00, 7.083549999999999791e+00, 6.767349903585134996e+00, 7.081919438222672447e+00, 1.697084878742866065e-01, 3.028456985963202674e-01
5.302000000000000455e+02, 6.768030000000000435e+00, 7.081620000000000026e+00, 6.767381461956255784e+00, 7.081851733444886499e+00, 1.697275451509555610e-01, 3.018124918445022065e-01
5.302999999999999545e+02, 6.765950000000000131e+00, 7.082980000000000054e+00, 6.767425419014785781e+00, 7.081868584089941798e+00, 1.697540896713541081e-01, 3.020696406132148959e-01
5.303999999999999773e+02, 6.764389999999999681e+00, 7.079609999999999737e+00, 6.767488397296344438e+00, 7.081967626879016819e+00, 1.697921206118993831e-01, 3.035810801561483752e-01
5.305000000000000000e+02, 6.758140000000000036e+00, 7.079500000000000348e+00, 6.767598255126112683e+00, 7.082136466869044078e+00, 1.698584608880857882e-01, 3.061576578125226877e-01
5.306000000000000227e+02, 6.778400000000000425e+00, 7.081640000000000157e+00, 6.767670211651044987e+00, 7.082376016604992941e+00, 1.699019135554786786e-01, 3.098132994477570401e-01
5.307000000000000455e+02, 6.769289999999999807e+00, 7.081489999999999618e+00, 6.767763991677592017e+00, 7.082694228160530514e+00, 1.699585448659189646e-01, 3.146693574460183163e-01
5.307999999999999545e+02, 6.774729999999999919e+00, 7.079279999999999795e+00, 6.767908986645062797e+00, 7.083074488939277380e+00, 1.700461035425098189e-01, 3.204723157733463945e-01
5.308999999999999773e+02, 6.760189999999999699e+00, 7.081409999999999982e+00, 6.768051419437772331e+00, 7.083506606723834587e+00, 1.701321149886333151e-01, 3.270666363986455827e-01
5.310000000000000000e+02, 6.766869999999999941e+00, 7.084970000000000212e+00, 6.768195079803036585e+00, 7.083949656810385243e+00, 1.702188677337838074e-01, 3.338277890940278825e-01
5.311000000000000227e+02, 6.766549999999999621e+00, 7.086389999999999745e+00, 6.768347577157874717e+00, 7.084392272300840787e+00, 1.703109569062988826e-01, 3.405823096486002011e-01
5.312000000000000455e+02, 6.767500000000000071e+00, 7.085029999999999717e+00, 6.768501918845307941e+00, 7.084813341368941586e+00, 1.704041598231323951e-01, 3.470080216643596782e-01
5.312999999999999545e+02, 6.768580000000000041e+00, 7.084920000000000329e+00, 6.768656233076126405e+00, 7.085196872315004057e+00, 1.704973461596328288e-01, 3.528608842829438208e-01
5.313999999999999773e+02, 6.777510000000000367e+00, 7.089360000000000106e+00, 6.768804720370289907e+00, 7.085533606144918117e+00, 1.705870137611662229e-01, 3.579996008995571799e-01
5.315000000000000000e+02, 6.766079999999999650e+00, 7.090720000000000134e+00, 6.768958024032010634e+00, 7.085808020327873713e+00, 1.706795898413636658e-01, 3.621872903935061672e-01
5.316000000000000227e+02, 6.769989999999999952e+00, 7.088549999999999685e+00, 6.769086618000965672e+00, 7.086009788668230058e+00, 1.707572443830051856e-01, 3.652663701627121839e-01
5.317000000000000455e+02, 6.773349999999999760e+00, 7.084159999999999791e+00, 6.769220471333136757e+00, 7.086146939255419497e+00, 1.708380749168272594e-01, 3.673593526276712762e-01
5.317999999999999545e+02, 6.752659999999999663e+00, 7.083450000000000024e+00, 6.769360436949146020e+00, 7.086200967508538895e+00, 1.709225964993330016e-01, 3.681838491807562508e-01
5.318999999999999773e+02, 6.771670000000000300e+00, 7.087040000000000006e+00, 6.769494071380445455e+00, 7.086181844787853734e+00, 1.710032948446318368e-01, 3.678920274693328052e-01
5.320000000000000000e+02, 6.781100000000000350e+00, 7.089229999999999698e+00, 6.769674463160611388e+00, 7.086115889352044839e+00, 1.711122287325778646e-01, 3.668855164988323314e-01
5.321000000000000227e+02, 6.766219999999999679e+00, 7.089839999999999698e+00, 6.769873706730324514e+00, 7.086015134839383833e+00, 1.712325467242132582e-01, 3.653479552489216076e-01
5.322000000000000455e+02, 6.770120000000000360e+00, 7.083029999999999937e+00, 6.770110429364608606e+00, 7.085877786674032563e+00, 1.713754973447663144e-01, 3.632519576482883261e-01
5.322999999999999545e+02, 6.768019999999999925e+00, 7.084249999999999936e+00, 6.770329394373950649e+00, 7.085728794061035174e+00, 1.715077245990781762e-01, 3.609782602999769274e-01
5.323999999999999773e+02, 6.774939999999999962e+00, 7.084959999999999702e+00, 6.770552034865937152e+00, 7.085588824210353742e+00, 1.716421713814315353e-01, 3.588422545481784187e-01
5.325000000000000000e+02, 6.771119999999999806e+00, 7.084679999999999644e+00, 6.770785399713578734e+00, 7.085466608956469514e+00, 1.717830943222670159e-01, 3.569771922938193010e-01
5.326000000000000227e+02, 6.766140000000000043e+00, 7.086549999999999905e+00, 6.771021505607918378e+00, 7.085361621942880994e+00, 1.719256725096641181e-01, 3.553750410891315381e-01
5.327000000000000455e+02, 6.772100000000000009e+00, 7.082659999999999734e+00, 6.771263924124186317e+00, 7.085283246802639212e+00, 1.720720627246887791e-01, 3.541789995877693276e-01
5.327999999999999545e+02, 6.761320000000000441e+00, 7.084279999999999688e+00, 6.771512293433271878e+00, 7.085253404901263430e+00, 1.722220464681845919e-01, 3.537235981375788096e-01
5.328999999999999773e+02, 6.775769999999999627e+00, 7.087530000000000108e+00, 6.771721178840043542e+00, 7.085268056947639614e+00, 1.723481869135745914e-01, 3.539471952564067769e-01
5.330000000000000000e+02, 6.776309999999999611e+00, 7.082279999999999909e+00, 6.771875409802988521e+00, 7.085315578868415010e+00, 1.724413229667794700e-01, 3.546724021178742636e-01
5.331000000000000227e+02, 6.776189999999999714e+00, 7.083599999999999675e+00, 6.772030699277276078e+00, 7.085392406193628645e+00, 1.725350982273577416e-01, 3.558448232339410100e-01
5.332000000000000455e+02, 6.776099999999999568e+00, 7.088510000000000311e+00, 6.772095637567540294e+00, 7.085486637424404321e+00, 1.725743127660054610e-01, 3.572828361342619830e-01
5.332999999999999545e+02, 6.774600000000000399e+00, 7.087670000000000137e+00, 6.772141139223634809e+00, 7.085610516050032004e+00, 1.726017900285603257e-01, 3.591732822237406197e-01
5.333999999999999773e+02, 6.774049999999999905e+00, 7.082489999999999952e+00, 6.772134066281917164e+00, 7.085751470718367528e+00, 1.725975188636557633e-01, 3.613243167561184244e-01
5.335000000000000000e+02, 6.765360000000000262e+00, 7.085219999999999629e+00, 6.772087108962127289e+00, 7.085894853570847474e+00, 1.725691625637870430e-01, 3.635124065205598831e-01
5.336000000000000227e+02, 6.767859999999999765e+00, 7.086730000000000196e+00, 6.771992034802056359e+00, 7.086012028806377039e+00, 1.725117497598876448e-01, 3.653005557244133894e-01
5.337000000000000455e+02, 6.774370000000000225e+00, 7.085689999999999600e+00, 6.771842118895774476e+00, 7.086099616839269366e+00, 1.724212194567817380e-01, 3.666371903006160338e-01
5.337999999999999545e+02, 6.773249999999999993e+00, 7.084270000000000067e+00, 6.771657656333635700e+00, 7.086159109992807181e+00, 1.723098273298467875e-01, 3.675450838043294310e-01
5.338999999999999773e+02, 6.777309999999999945e+00, 7.087229999999999919e+00, 6.771430522700573995e+00, 7.086179629738065699e+00, 1.721726672568658634e-01, 3.678582247677886774e-01
5.340000000000000000e+02, 6.771049999999999791e+00, 7.091619999999999813e+00, 6.771186174226099475e+00, 7.086165759042998502e+00, 1.720251115904507522e-01, 3.676465514374198107e-01
5.341000000000000227e+02, 6.767210000000000392e+00, 7.088339999999999641e+00, 6.770949996065179555e+00, 7.086111649424550407e+00, 1.718824897631519577e-01, 3.668208132111512865e-01
5.342000000000000455e+02, 6.762369999999999770e+00, 7.084810000000000052e+00, 6.770733723447312613e+00, 7.086028970784609804e+00, 1.717518883737824409e-01, 3.655590982803699207e-01
5.342999999999999545e+02, 6.782110000000000305e+00, 7.087320000000000064e+00, 6.770571076006349998e+00, 7.085933062891773382e+00, 1.716536698291667440e-01, 3.640954987284368838e-01
5.343999999999999773e+02, 6.766969999999999708e+00, 7.084559999999999746e+00, 6.770468328969516669e+00, 7.085815857292172559e+00, 1.715916235752471264e-01, 3.623068861545752362e-01
5.345000000000000000e+02, 6.776309999999999611e+00, 7.088440000000000296e+00, 6.770449638626018896e+00, 7.085694680415552504e+00, 1.715803369646133891e-01, 3.604576700256353350e-01
5.346000000000000227e+02, 6.756789999999999630e+00, 7.085390000000000299e+00, 6.770506233395794382e+00, 7.085590438182062023e+00, 1.716145130689978593e-01, 3.588668845155274512e-01
5.347000000000000455e+02, 6.777110000000000412e+00, 7.082189999999999763e+00, 6.770629136445703189e+00, 7.085510285978312339e+00, 1.716887310131562927e-01, 3.576437241892489460e-01
5.347999999999999545e+02, 6.769389999999999574e+00, 7.081409999999999982e+00, 6.770806461405376453e+00, 7.085447950214765811e+00, 1.717958129282486091e-01, 3.566924511198707459e-01
5.348999999999999773e+02, 6.766169999999999796e+00, 7.083009999999999806e+00, 6.771013449130852457e+00, 7.085415037463165255e+00, 1.719208074134322695e-01, 3.561901870509727730e-01
5.350000000000000000e+02, 6.766130000000000422e+00, 7.086520000000000152e+00, 6.771267787091449719e+00, 7.085413921567842443e+00, 1.720743954697984690e-01, 3.561731579635205036e-01
5.351000000000000227e+02, 6.764859999999999651e+00, 7.085009999999999586e+00, 6.771569758431995822e+00, 7.085434940742223020e+00, 1.722567480811187102e-01, 3.564939204502731163e-01
5.352000000000000455e+02, 6.776769999999999960e+00, 7.085390000000000299e+00, 6.771881532102543844e+00, 7.085467483495937913e+00, 1.724450200636933050e-01, 3.569905381774191033e-01
5.352999999999999545e+02, 6.774269999999999570e+00, 7.086269999999999847e+00, 6.772224337150720253e+00, 7.085501456469208925e+00, 1.726520310853209561e-01, 3.575089817276500548e-01
5.353999999999999773e+02, 6.781950000000000145e+00, 7.087629999999999875e+00, 6.772565559649840417e+00, 7.085527421976744122e+00, 1.728580864468769462e-01, 3.579052275846937858e-01
5.355000000000000000e+02, 6.774610000000000021e+00, 7.086999999999999744e+00, 6.772898890434491115e+00, 7.085530321558816347e+00, 1.730593762080329390e-01, 3.579494765708428061e-01
5.356000000000000227e+02, 6.772020000000000373e+00, 7.084579999999999878e+00, 6.773170379928088458e+00, 7.085480608574123096e+00, 1.732233216275351484e-01, 3.571908330434910850e-01
5.357000000000000455e+02, 6.779049999999999798e+00, 7.086400000000000254e+00, 6.773444490766559412e+00, 7.085383446847880684e+00, 1.733888500087913398e-01, 3.557080994040817679e-01
5.357999999999999545e+02, 6.773520000000000429e+00, 7.086940000000000239e+00, 6.773656800068014405e+00, 7.085229362191825864e+00, 1.735170580548194008e-01, 3.533566950838323284e-01
5.358999999999999773e+02, 6.770129999999999981e+00, 7.086789999999999701e+00, 6.773840432878877493e+00, 7.085030148623769897e+00, 1.736279491166148603e-01, 3.503166023414864827e-01
5.360000000000000000e+02, 6.766619999999999635e+00, 7.085869999999999891e+00, 6.773947303192159097e+00, 7.084785794368252176e+00, 1.736924853095670462e-01, 3.465876414779772707e-01
5.361000000000000227e+02, 6.768670000000000186e+00, 7.085619999999999585e+00, 6.774022793984361357e+00, 7.084502002663240816e+00, 1.737380722287224233e-01, 3.422568465870359788e-01
5.362000000000000455e+02, 6.778889999999999638e+00, 7.084769999999999790e+00, 6.774061878936977088e+00, 7.084189232477774212e+00, 1.737616746115178135e-01, 3.374838264552342815e-01
5.362999999999999545e+02, 6.778570000000000206e+00, 7.083000000000000185e+00, 6.774078047558651505e+00, 7.083876871695517607e+00, 1.737714384201575479e-01, 3.327170540089671169e-01
5.363999999999999773e+02, 6.771130000000000315e+00, 7.083149999999999835e+00, 6.774069828127979420e+00, 7.083577023637245951e+00, 1.737664749204959336e-01, 3.281412316156748221e-01
5.365000000000000000e+02, 6.781200000000000117e+00, 7.081730000000000302e+00, 6.774032488205856239e+00, 7.083289002225107822e+00, 1.737439263160709402e-01, 3.237458894046698066e-01
5.366000000000000227e+02, 6.778159999999999741e+00, 7.080129999999999590e+00, 6.773975006424679535e+00, 7.083024929714570206e+00, 1.737092145686516265e-01, 3.197160186956983230e-01
5.367000000000000455e+02, 6.778380000000000294e+00, 7.083059999999999690e+00, 6.773889874978873848e+00, 7.082797251748841560e+00, 1.736578059103992822e-01, 3.162415458575367766e-01
5.367999999999999545e+02, 6.764890000000000292e+00, 7.079509999999999970e+00, 6.773824005148699534e+00, 7.082611110627735407e+00, 1.736180288391123705e-01, 3.134009448038577728e-01
5.368999999999999773e+02, 6.774169999999999803e+00, 7.081830000000000069e+00, 6.773749620103455271e+00, 7.082464844908956891e+00, 1.735731096516857364e-01, 3.111688611438350183e-01
5.370000000000000000e+02, 6.769440000000000346e+00, 7.082980000000000054e+00, 6.773655412458241543e+00, 7.082336035382760464e+00, 1.735162201134931859e-01, 3.092031671925839498e-01
5.371000000000000227e+02, 6.772630000000000372e+00, 7.083239999999999981e+00, 6.773597588197254105e+00, 7.082217909683667934e+00, 1.734813015514546364e-01, 3.074005134677391116e-01
5.372000000000000455e+02, 6.773990000000000400e+00, 7.082970000000000432e+00, 6.773559071894195149e+00, 7.082095630167360767e+00, 1.734580425612852472e-01, 3.055344705385821258e-01
5.372999999999999545e+02, 6.771239999999999704e+00, 7.082760000000000389e+00, 6.773580505902558002e+00, 7.081952576946958011e+00, 1.734709859995233194e-01, 3.033514111146706216e-01
5.373999999999999773e+02, 6.775699999999999612e+00, 7.081360000000000099e+00, 6.773650917786986803e+00, 7.081772903151517973e+00, 1.735135058988301615e-01, 3.006095044923590143e-01
5.375000000000000000e+02, 6.780450000000000088e+00, 7.085580000000000211e+00, 6.773785287039665981e+00, 7.081550264286200935e+00, 1.735946479835819012e-01, 2.972119306964603469e-01
5.376000000000000227e+02, 6.774160000000000181e+00, 7.081520000000000259e+00, 6.774020132083440338e+00, 7.081272177848960681e+00, 1.737364647762299208e-01, 2.929682008749986410e-01
5.377000000000000455e+02, 6.770590000000000330e+00, 7.078199999999999825e+00, 6.774332602780186896e+00, 7.080937706927324271e+00, 1.739251576747339323e-01, 2.878640173029896610e-01
5.377999999999999545e+02, 6.763560000000000016e+00, 7.080280000000000129e+00, 6.774703543918499271e+00, 7.080542852590884451e+00, 1.741491593468629251e-01, 2.818383544216480074e-01
5.378999999999999773e+02, 6.768340000000000245e+00, 7.083560000000000301e+00, 6.775149894526296457e+00, 7.080094598215636914e+00, 1.744186988294806617e-01, 2.749977818330784918e-01
5.380000000000000000e+02, 6.782740000000000435e+00, 7.083619999999999806e+00, 6.775644804164487667e+00, 7.079603861826067934e+00, 1.747175618431974775e-01, 2.675089137258895855e-01
5.381000000000000227e+02, 6.777529999999999610e+00, 7.082729999999999748e+00, 6.776180790958844291e+00, 7.079099018178670377e+00, 1.750412302794382424e-01, 2.598047622293332970e-01
5.382000000000000455e+02, 6.771759999999999557e+00, 7.076900000000000190e+00, 6.776687104713654541e+00, 7.078587311774533042e+00, 1.753469799415420249e-01, 2.519958818372470821e-01
5.382999999999999545e+02, 6.783109999999999751e+00, 7.075450000000000017e+00, 6.777195549092800420e+00, 7.078099579651161655e+00, 1.756540162320743281e-01, 2.445528602451952083e-01
